gestational_week,baseline_bmi,probability,local_subjects,in_bmi_range,supported
16.0,22.5,0.9506407675391519,1,True,False
16.142857142857142,22.5,0.9515367125265943,1,True,False
16.285714285714285,22.5,0.9524192569911566,1,True,False
16.428571428571427,22.5,0.9532885360572431,1,True,False
16.571428571428573,22.5,0.9541446849012399,1,True,False
16.714285714285715,22.5,0.9549878387164852,1,True,False
16.857142857142858,22.5,0.9558181326788152,1,True,False
17.0,22.5,0.9566357019126979,1,True,False
17.142857142857142,22.5,0.9574406814579532,1,True,False
17.285714285714285,22.5,0.9582332062370681,1,True,False
17.428571428571427,22.5,0.9590134110231081,0,True,False
17.571428571428573,22.5,0.9597814304082295,0,True,False
17.714285714285715,22.5,0.960537398772796,0,True,False
17.857142857142858,22.5,0.9612814502551004,0,True,False
18.0,22.5,0.9620137187216966,0,True,False
18.142857142857142,22.5,0.9627343377383415,0,True,False
18.285714285714285,22.5,0.96344344054155,1,True,False
18.428571428571427,22.5,0.9641411600107626,1,True,False
18.571428571428573,22.5,0.9648276286411295,1,True,False
18.714285714285715,22.5,0.9655029785169087,1,True,False
18.857142857142858,22.5,0.9661673412854797,1,True,False
19.0,22.5,0.9668208481319737,1,True,False
19.142857142857142,22.5,0.9674636297545176,1,True,False
19.285714285714285,22.5,0.9680958163400939,1,True,False
19.428571428571427,22.5,0.9687175375410128,1,True,False
19.571428571428573,22.5,0.9693289224519976,1,True,False
19.714285714285715,22.5,0.9699300995878796,1,True,False
19.857142857142858,22.5,0.9705211968619027,1,True,False
20.0,22.5,0.9711023415646338,1,True,False
20.142857142857142,22.5,0.971673660343478,1,True,False
20.285714285714285,22.5,0.9722352791827948,1,True,False
20.428571428571427,22.5,0.9727873233846122,0,True,False
20.571428571428573,22.5,0.9733299175499373,0,True,False
20.714285714285715,22.5,0.9738631855606577,0,True,False
20.857142857142858,22.5,0.9743872505620318,0,True,False
21.0,22.5,0.9749022349457622,0,True,False
21.142857142857142,22.5,0.9754082603336496,0,True,False
21.285714285714285,22.5,0.9759054475618228,0,True,False
21.428571428571427,22.5,0.9763939166655391,0,True,False
21.571428571428573,22.5,0.9768737868645504,0,True,False
21.714285714285715,22.5,0.9773451765490322,0,True,False
21.857142857142858,22.5,0.9778082032660664,0,True,False
22.0,22.5,0.9782629837066773,0,True,False
22.142857142857142,22.5,0.9787096336934096,1,True,False
22.285714285714285,22.5,0.9791482681684492,1,True,False
22.428571428571427,22.5,0.9795790011822745,1,True,False
22.571428571428573,22.5,0.9800019458828372,1,True,False
22.714285714285715,22.5,0.980417214505263,1,True,False
22.857142857142858,22.5,0.9808249183620689,1,True,False
23.0,22.5,0.981225167833887,1,True,False
23.142857142857142,22.5,0.9816180723606918,1,True,False
23.285714285714285,22.5,0.9820037404335219,1,True,False
23.428571428571427,22.5,0.9823822795866908,1,True,False
23.571428571428573,22.5,0.9827537963904781,1,True,False
23.714285714285715,22.5,0.9831183964442962,1,True,False
23.857142857142858,22.5,0.9834761843703239,1,True,False
24.0,22.5,0.9838272638075997,1,True,False
24.142857142857142,22.5,0.9841717374065693,1,True,False
24.285714285714285,22.5,0.9845097068240762,0,True,False
24.428571428571427,22.5,0.9848412727187934,0,True,False
24.571428571428573,22.5,0.9851665347470826,0,True,False
24.714285714285715,22.5,0.9854855915592786,0,True,False
24.857142857142858,22.5,0.9857985407963876,0,True,False
25.0,22.5,0.9861054790871946,0,True,False
11.0,23.0,0.9047319737373679,0,True,False
11.142857142857142,23.0,0.906240397161099,0,True,False
11.285714285714286,23.0,0.9077306793664583,0,True,False
11.428571428571429,23.0,0.9092029219409401,0,True,False
11.571428571428571,23.0,0.9106572282137738,0,True,False
11.714285714285714,23.0,0.91209370320666,0,True,False
11.857142857142858,23.0,0.9135124535845799,0,True,False
12.0,23.0,0.9149135876067009,0,True,False
12.142857142857142,23.0,0.9162972150773943,0,True,False
12.285714285714286,23.0,0.9176634472973897,0,True,False
12.428571428571429,23.0,0.9190123970150816,0,True,False
12.571428571428571,23.0,0.9203441783780111,0,True,False
12.714285714285714,23.0,0.9216589068845357,0,True,False
12.857142857142858,23.0,0.9229566993357134,0,True,False
13.0,23.0,0.9242376737874121,0,True,False
13.142857142857142,23.0,0.9255019495026644,0,True,False
13.285714285714286,23.0,0.9267496469042881,0,True,False
13.428571428571429,23.0,0.9279808875277828,0,True,False
13.571428571428571,23.0,0.9291957939745258,0,True,False
13.714285714285714,23.0,0.930394489865278,0,True,False
13.857142857142858,23.0,0.9315770997940187,0,True,False
14.0,23.0,0.9327437492821233,0,True,False
14.142857142857142,23.0,0.9338945647328987,0,True,False
14.285714285714286,23.0,0.9350296733864902,0,True,False
14.428571428571429,23.0,0.9361492032751774,0,True,False
14.571428571428571,23.0,0.9372532831790661,0,True,False
14.714285714285714,23.0,0.9383420425821959,0,True,False
14.857142857142858,23.0,0.9394156116290732,0,True,False
15.0,23.0,0.9404741210816403,0,True,False
15.142857142857142,23.0,0.9415177022766973,0,True,False
15.285714285714286,23.0,0.9425464870837824,0,True,False
15.428571428571429,23.0,0.9435606078635264,0,True,False
15.571428571428571,23.0,0.9445601974264897,0,True,False
15.714285714285714,23.0,0.9455453889924916,0,True,False
15.857142857142858,23.0,0.9465163161504434,0,True,False
16.0,23.0,0.9474731128186928,0,True,False
16.142857142857142,23.0,0.9484159132058901,0,True,False
16.285714285714285,23.0,0.9493448517723831,0,True,False
16.428571428571427,23.0,0.9502600631921492,0,True,False
16.571428571428573,23.0,0.9511616823152742,0,True,False
16.714285714285715,23.0,0.9520498441309817,0,True,False
16.857142857142858,23.0,0.9529246837312231,0,True,False
17.0,23.0,0.9537863362748319,0,True,False
17.142857142857142,23.0,0.9546349369522502,0,True,False
17.285714285714285,23.0,0.9554706209508324,0,True,False
17.428571428571427,23.0,0.9562935234207308,0,True,False
17.571428571428573,23.0,0.9571037794413697,0,True,False
17.714285714285715,23.0,0.9579015239885085,0,True,False
17.857142857142858,23.0,0.9586868919019034,0,True,False
18.0,23.0,0.9594600178535653,0,True,False
18.142857142857142,23.0,0.9602210363166233,0,True,False
18.285714285714285,23.0,0.9609700815347901,0,True,False
18.428571428571427,23.0,0.9617072874924396,0,True,False
18.571428571428573,23.0,0.9624327878852894,0,True,False
18.714285714285715,23.0,0.9631467160916997,0,True,False
18.857142857142858,23.0,0.9638492051445825,0,True,False
19.0,23.0,0.9645403877039269,0,True,False
19.142857142857142,23.0,0.9652203960299384,0,True,False
19.285714285714285,23.0,0.9658893619567943,0,True,False
19.428571428571427,23.0,0.9665474168670143,0,True,False
19.571428571428573,23.0,0.9671946916664467,0,True,False
19.714285714285715,23.0,0.9678313167598698,0,True,False
19.857142857142858,23.0,0.968457422027206,0,True,False
20.0,23.0,0.9690731368003509,0,True,False
20.142857142857142,23.0,0.96967858984061,0,True,False
20.285714285714285,23.0,0.9702739093167498,0,True,False
20.428571428571427,23.0,0.9708592227836516,0,True,False
20.571428571428573,23.0,0.9714346571615737,0,True,False
20.714285714285715,23.0,0.9720003387160157,0,True,False
20.857142857142858,23.0,0.9725563930381803,0,True,False
21.0,23.0,0.9731029450260352,0,True,False
21.142857142857142,23.0,0.9736401188659656,0,True,False
21.285714285714285,23.0,0.9741680380150166,0,True,False
21.428571428571427,23.0,0.9746868251837238,0,True,False
21.571428571428573,23.0,0.9751966023195222,0,True,False
21.714285714285715,23.0,0.9756974905907354,0,True,False
21.857142857142858,23.0,0.9761896103711357,0,True,False
22.0,23.0,0.9766730812250747,0,True,False
22.142857142857142,23.0,0.9771480218931742,0,True,False
22.285714285714285,23.0,0.9776145502785788,0,True,False
22.428571428571427,23.0,0.9780727834337584,0,True,False
22.571428571428573,23.0,0.9785228375478598,0,True,False
22.714285714285715,23.0,0.9789648279346002,0,True,False
22.857142857142858,23.0,0.9793988690206953,0,True,False
23.0,23.0,0.9798250743348192,0,True,False
23.142857142857142,23.0,0.9802435564970873,0,True,False
23.285714285714285,23.0,0.9806544272090558,0,True,False
23.428571428571427,23.0,0.9810577972442353,0,True,False
23.571428571428573,23.0,0.9814537764391054,0,True,False
23.714285714285715,23.0,0.9818424736846312,0,True,False
23.857142857142858,23.0,0.9822239969182673,0,True,False
24.0,23.0,0.9825984531164496,0,True,False
24.142857142857142,23.0,0.9829659482875621,0,True,False
24.285714285714285,23.0,0.9833265874653756,0,True,False
24.428571428571427,23.0,0.9836804747029478,0,True,False
24.571428571428573,23.0,0.9840277130669814,0,True,False
24.714285714285715,23.0,0.9843684046326295,0,True,False
24.857142857142858,23.0,0.9847026504787416,0,True,False
25.0,23.0,0.9850305506835456,0,True,False
11.0,23.5,0.899434043967493,0,True,False
11.142857142857142,23.5,0.9010052610381263,0,True,False
11.285714285714286,23.5,0.9025580032598547,0,True,False
11.428571428571429,23.5,0.9040923658897341,0,True,False
11.571428571428571,23.5,0.9056084460953311,0,True,False
11.714285714285714,23.5,0.907106342905365,0,True,False
11.857142857142858,23.5,0.908586157160352,0,True,False
12.0,23.5,0.9100479914632716,0,True,False
12.142857142857142,23.5,0.9114919501302786,0,True,False
12.285714285714286,23.5,0.9129181391414778,0,True,False
12.428571428571429,23.5,0.9143266660917884,0,True,False
12.571428571428571,23.5,0.9157176401419103,0,True,False
12.714285714285714,23.5,0.9170911719694204,0,True,False
12.857142857142858,23.5,0.918447373720012,0,True,False
13.0,23.5,0.9197863589588999,0,True,False
13.142857142857142,23.5,0.9211082426224109,0,True,False
13.285714285714286,23.5,0.9224131409697728,0,True,False
13.428571428571429,23.5,0.9237011715351293,0,True,False
13.571428571428571,23.5,0.9249724530797885,0,True,False
13.714285714285714,23.5,0.9262271055447298,0,True,False
13.857142857142858,23.5,0.927465250003382,0,True,False
14.0,23.5,0.9286870086146921,0,True,False
14.142857142857142,23.5,0.9298925045764983,0,True,False
14.285714285714286,23.5,0.9310818620792252,0,True,False
14.428571428571429,23.5,0.932255206259915,0,True,False
14.571428571428571,23.5,0.9334126631566106,0,True,False
14.714285714285714,23.5,0.9345543596631058,0,True,False
14.857142857142858,23.5,0.9356804234840748,0,True,False
15.0,23.5,0.9367909830905959,0,True,False
15.142857142857142,23.5,0.9378861676760837,0,True,False
15.285714285714286,23.5,0.9389661071126407,0,True,False
15.428571428571429,23.5,0.9400309319078428,0,True,False
15.571428571428571,23.5,0.9410807731619683,0,True,False
15.714285714285714,23.5,0.9421157625256842,0,True,False
15.857142857142858,23.5,0.9431360321582007,0,True,False
16.0,23.5,0.9441417146859041,0,True,False
16.142857142857142,23.5,0.9451329431614769,0,True,False
16.285714285714285,23.5,0.946109851023519,0,True,False
16.428571428571427,23.5,0.9470725720566753,0,True,False
16.571428571428573,23.5,0.9480212403522823,0,True,False
16.714285714285715,23.5,0.9489559902695386,0,True,False
16.857142857142858,23.5,0.9498769563972114,0,True,False
17.0,23.5,0.9507842735158833,0,True,False
17.142857142857142,23.5,0.9516780765607509,0,True,False
17.285714285714285,23.5,0.9525585005849768,0,True,False
17.428571428571427,23.5,0.9534256807236066,0,True,False
17.571428571428573,23.5,0.954279752158054,0,True,False
17.714285714285715,23.5,0.9551208500811619,0,True,False
17.857142857142858,23.5,0.9559491096628414,0,True,False
18.0,23.5,0.9567646660162992,0,True,False
18.142857142857142,23.5,0.9575676541648515,0,True,False
18.285714285714285,23.5,0.958358209009334,0,True,False
18.428571428571427,23.5,0.9591364652961096,0,True,False
18.571428571428573,23.5,0.9599025575856752,0,True,False
18.714285714285715,23.5,0.9606566202218754,0,True,False
18.857142857142858,23.5,0.9613987873017211,0,True,False
19.0,23.5,0.9621291926458182,0,True,False
19.142857142857142,23.5,0.9628479697694071,0,True,False
19.285714285714285,23.5,0.9635552518540154,0,True,False
19.428571428571427,23.5,0.964251171719723,0,True,False
19.571428571428573,23.5,0.9649358617980442,0,True,False
19.714285714285715,23.5,0.9656094541054241,0,True,False
19.857142857142858,23.5,0.9662720802173499,0,True,False
20.0,23.5,0.9669238712430788,0,True,False
20.142857142857142,23.5,0.9675649578009806,0,True,False
20.285714285714285,23.5,0.9681954699944946,0,True,False
20.428571428571427,23.5,0.9688155373887005,0,True,False
20.571428571428573,23.5,0.969425288987499,0,True,False
20.714285714285715,23.5,0.9700248532114054,0,True,False
20.857142857142858,23.5,0.9706143578759505,0,True,False
21.0,23.5,0.9711939301706871,0,True,False
21.142857142857142,23.5,0.9717636966388012,0,True,False
21.285714285714285,23.5,0.9723237831573234,0,True,False
21.428571428571427,23.5,0.9728743149179386,0,True,False
21.571428571428573,23.5,0.9734154164083906,0,True,False
21.714285714285715,23.5,0.9739472113944776,0,True,False
21.857142857142858,23.5,0.9744698229026351,0,True,False
22.0,23.5,0.9749833732031026,0,True,False
22.142857142857142,23.5,0.9754879837936694,0,True,False
22.285714285714285,23.5,0.9759837753839954,0,True,False
22.428571428571427,23.5,0.9764708678805017,0,True,False
22.571428571428573,23.5,0.9769493803718278,0,True,False
22.714285714285715,23.5,0.9774194311148472,0,True,False
22.857142857142858,23.5,0.9778811375212408,0,True,False
23.0,23.5,0.9783346161446174,0,True,False
23.142857142857142,23.5,0.9787799826681802,0,True,False
23.285714285714285,23.5,0.9792173518929312,0,True,False
23.428571428571427,23.5,0.979646837726408,0,True,False
23.571428571428573,23.5,0.9800685531719475,0,True,False
23.714285714285715,23.5,0.9804826103184694,0,True,False
23.857142857142858,23.5,0.980889120330774,0,True,False
24.0,23.5,0.9812881934403472,0,True,False
24.142857142857142,23.5,0.9816799389366665,0,True,False
24.285714285714285,23.5,0.9820644651590016,0,True,False
24.428571428571427,23.5,0.9824418794887015,0,True,False
24.571428571428573,23.5,0.9828122883419619,0,True,False
24.714285714285715,23.5,0.9831757971630675,0,True,False
24.857142857142858,23.5,0.9835325104180981,0,True,False
25.0,23.5,0.9838825315890956,0,True,False
11.0,24.0,0.8939189017077307,0,True,False
11.142857142857142,24.0,0.8955540034188104,0,True,False
11.285714285714286,24.0,0.8971703195787641,0,True,False
11.428571428571429,24.0,0.8987679385372311,0,True,False
11.571428571428571,24.0,0.9003469507228955,0,True,False
11.714285714285714,24.0,0.9019074485942897,0,True,False
11.857142857142858,24.0,0.9034495265905254,0,True,False
12.0,24.0,0.9049732810819697,0,True,False
12.142857142857142,24.0,0.9064788103208958,0,True,False
12.285714285714286,24.0,0.9079662143921213,0,True,False
12.428571428571429,24.0,0.9094355951636643,0,True,False
12.571428571428571,24.0,0.9108870562374323,0,True,False
12.714285714285714,24.0,0.9123207028999691,0,True,False
12.857142857142858,24.0,0.9137366420732788,0,True,False
13.0,24.0,0.9151349822657459,0,True,False
13.142857142857142,24.0,0.9165158335231759,0,True,False
13.285714285714286,24.0,0.9178793073799711,0,True,False
13.428571428571429,24.0,0.9192255168104644,0,True,False
13.571428571428571,24.0,0.9205545761804286,0,True,False
13.714285714285714,24.0,0.921866601198781,0,True,False
13.857142857142858,24.0,0.923161708869501,0,True,False
14.0,24.0,0.9244400174437768,0,True,False
14.142857142857142,24.0,0.925701646372403,0,True,False
14.285714285714286,24.0,0.9269467162584422,0,True,False
14.428571428571429,24.0,0.9281753488101697,0,True,False
14.571428571428571,24.0,0.9293876667943164,0,True,False
14.714285714285714,24.0,0.9305837939896267,0,True,False
14.857142857142858,24.0,0.9317638551407469,0,True,False
15.0,24.0,0.9329279759124582,0,True,False
15.142857142857142,24.0,0.934076282844271,0,True,False
15.285714285714286,24.0,0.9352089033053932,0,True,False
15.428571428571429,24.0,0.9363259654500864,0,True,False
15.571428571428571,24.0,0.9374275981734248,0,True,False
15.714285714285714,24.0,0.9385139310674695,0,True,False
15.857142857142858,24.0,0.9395850943778694,0,True,False
16.0,24.0,0.9406412189609017,0,True,False
16.142857142857142,24.0,0.9416824362409664,0,True,False
16.285714285714285,24.0,0.9427088781685413,0,True,False
16.428571428571427,24.0,0.9437206771786126,0,True,False
16.571428571428573,24.0,0.9447179661495889,0,True,False
